1,1,-0.0833333333333333
1,2,-0.833333333333333
1,3,-2.08333333333333
1,4,-3.83333333333333
1,5,-6.08333333333333
1,6,-8.83333333333333
1,7,-12.0833333333333
1,8,-15.8333333333333
1,9,-20.0833333333333
1,10,-24.8333333333333
1,11,-30.0833333333333
1,12,-35.8333333333333
1,13,-42.0833333333333
1,14,-48.8333333333333
1,15,-56.0833333333333
1,16,-63.8333333333333
1,17,-72.0833333333333
1,18,-80.8333333333333
1,19,-90.0833333333333
1,20,-99.8333333333333
1,21,-110.083333333333
1,22,-120.833333333333
1,23,-132.083333333333
1,24,-143.833333333333
1,25,-156.083333333333
1,26,-168.833333333333
1,27,-182.083333333333
1,28,-195.833333333333
1,29,-210.083333333333
1,30,-224.833333333333
1,31,-240.083333333333
1,32,-255.833333333333
1,33,-272.083333333333
1,34,-288.833333333333
1,35,-306.083333333333
1,36,-323.833333333333
1,37,-342.083333333333
1,38,-360.833333333333
1,39,-380.083333333333
1,40,-399.833333333333
1,41,-420.083333333333
1,42,-440.833333333333
1,43,-462.083333333333
1,44,-483.833333333333
1,45,-506.083333333333
1,46,-528.833333333333
1,47,-552.083333333333
1,48,-575.833333333333
1,49,-600.083333333333
1,50,-624.833333333333
1,51,-650.083333333333
1,52,-675.833333333333
1,53,-702.083333333333
1,54,-728.833333333333
1,55,-756.083333333333
1,56,-783.833333333333
1,57,-812.083333333333
1,58,-840.833333333333
1,59,-870.083333333333
1,60,-899.833333333333
1,61,-930.083333333333
1,62,-960.833333333333
1,63,-992.083333333333
1,64,-1023.83333333333
1,65,-1056.08333333333
1,66,-1088.83333333333
1,67,-1122.08333333333
1,68,-1155.83333333333
1,69,-1190.08333333333
1,70,-1224.83333333333
1,71,-1260.08333333333
1,72,-1295.83333333333
1,73,-1332.08333333333
1,74,-1368.83333333333
1,75,-1406.08333333333
1,76,-1443.83333333333
1,77,-1482.08333333333
1,78,-1520.83333333333
1,79,-1560.08333333333
1,80,-1599.83333333333
1,81,-1640.08333333333
1,82,-1680.83333333333
1,83,-1722.08333333333
1,84,-1763.83333333333
1,85,-1806.08333333333
1,86,-1848.83333333333
1,87,-1892.08333333333
1,88,-1935.83333333333
1,89,-1980.08333333333
1,90,-2024.83333333333
1,91,-2070.08333333333
1,92,-2115.83333333333
1,93,-2162.08333333333
1,94,-2208.83333333333
1,95,-2256.08333333333
1,96,-2303.83333333333
1,97,-2352.08333333333
1,98,-2400.83333333333
1,99,-2450.08333333333
1,100,-2499.83333333333
2,1,0.416666666666667
2,2,-0.333333333333333
2,3,-1.58333333333333
2,4,-3.33333333333333
2,5,-5.58333333333333
2,6,-8.33333333333333
2,7,-11.5833333333333
2,8,-15.3333333333333
2,9,-19.5833333333333
2,10,-24.3333333333333
2,11,-29.5833333333333
2,12,-35.3333333333333
2,13,-41.5833333333333
2,14,-48.3333333333333
2,15,-55.5833333333333
2,16,-63.3333333333333
2,17,-71.5833333333333
2,18,-80.3333333333333
2,19,-89.5833333333333
2,20,-99.3333333333333
2,21,-109.583333333333
2,22,-120.333333333333
2,23,-131.583333333333
2,24,-143.333333333333
2,25,-155.583333333333
2,26,-168.333333333333
2,27,-181.583333333333
2,28,-195.333333333333
2,29,-209.583333333333
2,30,-224.333333333333
2,31,-239.583333333333
2,32,-255.333333333333
2,33,-271.583333333333
2,34,-288.333333333333
2,35,-305.583333333333
2,36,-323.333333333333
2,37,-341.583333333333
2,38,-360.333333333333
2,39,-379.583333333333
2,40,-399.333333333333
2,41,-419.583333333333
2,42,-440.333333333333
2,43,-461.583333333333
2,44,-483.333333333333
2,45,-505.583333333333
2,46,-528.333333333333
2,47,-551.583333333333
2,48,-575.333333333333
2,49,-599.583333333333
2,50,-624.333333333333
2,51,-649.583333333333
2,52,-675.333333333333
2,53,-701.583333333333
2,54,-728.333333333333
2,55,-755.583333333333
2,56,-783.333333333333
2,57,-811.583333333333
2,58,-840.333333333333
2,59,-869.583333333333
2,60,-899.333333333333
2,61,-929.583333333333
2,62,-960.333333333333
2,63,-991.583333333333
2,64,-1023.33333333333
2,65,-1055.58333333333
2,66,-1088.33333333333
2,67,-1121.58333333333
2,68,-1155.33333333333
2,69,-1189.58333333333
2,70,-1224.33333333333
2,71,-1259.58333333333
2,72,-1295.33333333333
2,73,-1331.58333333333
2,74,-1368.33333333333
2,75,-1405.58333333333
2,76,-1443.33333333333
2,77,-1481.58333333333
2,78,-1520.33333333333
2,79,-1559.58333333333
2,80,-1599.33333333333
2,81,-1639.58333333333
2,82,-1680.33333333333
2,83,-1721.58333333333
2,84,-1763.33333333333
2,85,-1805.58333333333
2,86,-1848.33333333333
2,87,-1891.58333333333
2,88,-1935.33333333333
2,89,-1979.58333333333
2,90,-2024.33333333333
2,91,-2069.58333333333
